,domain_hotel_id,url,domain_id,hotel_id
4026,6943740,/vi-vn/bella-resort-nghi-son/hotel/tanh-gia-thanh-hoa-vn.html,3,43266
4027,4931547,/vi-vn/khu-nha-va-d-ch-v-ph-c-v-lh-l-c-hoa-d-u-nghi-son/hotel/tanh-gia-thanh-hoa-vn.html,3,43268
4028,3316837,https://www.booking.com/hotel/vn/khu-nha-o-va-dich-vu-phuc-vu-lh-loc-hoa-dau-nghi-son.vi.html,5,43268
4029,4931547,/vi-vn/khu-nha-va-d-ch-v-ph-c-v-lh-l-c-hoa-d-u-nghi-son/hotel/tanh-gia-thanh-hoa-vn.html,3,43269
4030,3316837,https://www.booking.com/hotel/vn/khu-nha-o-va-dich-vu-phuc-vu-lh-loc-hoa-dau-nghi-son.vi.html,5,43269
4031,4931547,/vi-vn/khu-nha-va-d-ch-v-ph-c-v-lh-l-c-hoa-d-u-nghi-son/hotel/tanh-gia-thanh-hoa-vn.html,3,43270
4032,3316837,https://www.booking.com/hotel/vn/khu-nha-o-va-dich-vu-phuc-vu-lh-loc-hoa-dau-nghi-son.vi.html,5,43270
4033,7928386,/vi-vn/nha-nghi-long-hai/hotel/tanh-gia-thanh-hoa-vn.html,3,43271
4034,4962633,https://www.booking.com/hotel/vn/nha-nghi-long-hai.vi.html,5,43271
4035,2265300,/vi-vn/kail-s-house-flc-sam-son-resort/hotel/thanh-hoa-sam-son-beach-vn.html,3,44285
4036,11755853,-1,4,44285
4037,3438351,https://www.booking.com/hotel/vn/biet-thu-bien-flc-sam-son-thanh-hoa.vi.html,5,44286
4038,5258306,/vi-vn/bi-t-th-sao-bi-n-sb118-flc-s-m-son-resort/hotel/thanh-hoa-sam-son-beach-vn.html,3,44286
4039,8129982,/vi-vn/lighthouse-homestay_2/hotel/thanh-hoa-sam-son-beach-vn.html,3,44287
4040,15842260,/vi-vn/tico-bt40-biet-thu-nghi-duong-flc-sam-son/hotel/thanh-hoa-sam-son-beach-vn.html,3,44288
4041,25031069,-1,4,44289
4042,15907312,/vi-vn/villa-flc-sam-son-nt01/hotel/ninh-binh-vn.html,3,44292
4043,7023889,/vi-vn/biet-thu-akoya-flc-sam-son/hotel/thanh-hoa-sam-son-beach-vn.html,3,44294
4044,11755853,-1,4,44294
4045,11808731,/vi-vn/khach-san-sao-xanh/hotel/thanh-hoa-sam-son-beach-vn.html,3,44787
4046,6673871,https://www.booking.com/hotel/vn/villa-ngoc-trai-135.vi.html,5,44975
4047,7030243,/vi-vn/marina-villa-private-rooms-in-villa/hotel/thanh-hoa-sam-son-beach-vn.html,3,44977
4048,1515233,/vi-vn/palm-hotel/hotel/thanh-hoa-sam-son-beach-vn.html,3,45173
4049,16409864,-1,4,45173
4050,1962131,https://www.booking.com/hotel/vn/palm-thanh-hoa.vi.html,5,45173
4051,3000010030701,https://m.traveloka.com/vi-vn/hotel/vietnam/palm-hotel-thanh-hoa-3000010030701,2,45173
4052,14946069,/vi-vn/trong-dong-sam-son-hotel/hotel/ninh-binh-vn.html,3,45274
4053,25031069,-1,4,45274
4054,3000020016423,https://m.traveloka.com/vi-vn/hotel/vietnam/trong-dong-hotel-3000020016423,2,45280
4055,5187057,/vi-vn/khach-s-n-tr-ng-ng/hotel/thanh-hoa-sam-son-beach-vn.html,3,45280
4056,9747552,-1,4,45280
4057,32480942,-1,4,45852
4058,35554610,-1,4,46056
4059,30534389,-1,4,46360
4060,3968687,https://www.booking.com/hotel/vn/pu-luong-eco-garden.vi.html,5,46360
4061,7423313,/vi-vn/pu-luong-eco-garden/hotel/da-tham-vn.html,3,46360
4062,8467979,/vi-vn/khach-san-thu-linh/hotel/thanh-hoa-sam-son-beach-vn.html,3,46680
4063,29281973,-1,4,46680
4064,12660702,/vi-vn/anh-phat-hotel-1/hotel/thanh-hoa-vn.html,3,46733
4065,44609829,-1,4,46733
4066,6191231,https://www.booking.com/hotel/vn/anh-phat-1.vi.html,5,46733
4067,9000000542961,https://m.traveloka.com/vi-vn/hotel/vietnam/khach-san-anh-phat-1-9000000542961,2,46733
4068,48461355,-1,4,47146
4069,9000000783837,https://m.traveloka.com/vi-vn/hotel/vietnam/nha-nghi-tung-long-9000000783837,2,47146
4070,45773688,-1,4,47331
4071,11115208,/vi-vn/kingsales-hotel/hotel/thanh-hoa-vn.html,3,47375
4072,9000000745104,https://m.traveloka.com/vi-vn/hotel/vietnam/kingsales-hotel-thanh-hoa-9000000745104,2,47375
4073,47059566,-1,4,47375
4074,5953008,https://www.booking.com/hotel/vn/kingsales.vi.html,5,47375
4075,22520692,-1,4,47625
4076,267896,/vi-vn/gold-rooster-con-ga-vang-resort/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,371
4077,1000000443478,https://m.traveloka.com/vi-vn/hotel/vietnam/gold-rooster-resort-1000000443478,2,371
4078,6806848,-1,4,371
4079,281358,/vi-vn/aniise-villa-resort/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,406
4080,12983296,-1,4,406
4081,216223,/vi-vn/saigon-ninh-chu-hotel-resort/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,982
4082,1000000324669,https://m.traveloka.com/vi-vn/hotel/vietnam/saigon-ninh-chu-hotel--resort-1000000324669,2,982
4083,2818939,-1,4,982
4084,6239062,https://www.booking.com/hotel/vn/khach-san-tuan-tu-phan-rang-thap-cham.vi.html,5,982
4085,23592429,-1,4,1163
4086,503236,/vi-vn/anh-xuan-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,4054
4087,503236,/vi-vn/anh-xuan-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,4395
4088,42078984,-1,4,4395
4089,5541535,https://www.booking.com/hotel/vn/khach-san-hai-van-luxury.vi.html,5,4395
4090,488848,/vi-vn/ho-phong-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,4438
4091,3000010037139,https://m.traveloka.com/vi-vn/hotel/vietnam/hong-duc-hotel-ninh-thuan-3000010037139,2,6697
4092,216223,/vi-vn/saigon-ninh-chu-hotel-resort/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,6834
4093,2818939,-1,4,6834
4094,1000000324669,https://m.traveloka.com/vi-vn/hotel/vietnam/saigon-ninh-chu-hotel--resort-1000000324669,2,6834
4095,267896,/vi-vn/gold-rooster-con-ga-vang-resort/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,6994
4096,6806848,-1,4,6994
4097,1000000443478,https://m.traveloka.com/vi-vn/hotel/vietnam/gold-rooster-resort-1000000443478,2,6994
4098,1019788,/vi-vn/hong-xuan/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,7685
4099,1147897,/vi-vn/asia/vietnam/phan_rang_thap_cham_ninh_thuan/dieu_hien_guesthouse.html,3,8573
4100,1561980,/vi-vn/hai-hanh-guesthouse/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,21906
4101,73279,/vi-vn/ttc-resort-premium-ninh-thuan/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,23384
4102,1179139,/vi-vn/hoang-nhan-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,23754
4103,5822662,/vi-vn/phu-quynh-hotel_2/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42585
4104,30391254,-1,4,42585
4105,3000020002804,https://m.traveloka.com/vi-vn/hotel/vietnam/phu-quynh-ninh-thuan-hotel-3000020002804,2,42585
4106,488849,/vi-vn/ninh-thuan-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42586
4107,29322499,-1,4,42586
4108,3849472,/vi-vn/sunny-hotel-phan-rang/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42587
4109,3000020013679,https://m.traveloka.com/vi-vn/hotel/vietnam/nu-hoang-hotel-ninh-thuan-3000020013679,2,42588
4110,25622025,-1,4,42588
4111,4997824,/vi-vn/nu-hoang-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42588
4112,6851665,/vi-vn/seaview-room/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42589
4113,3000010036336,https://m.traveloka.com/vi-vn/hotel/vietnam/phuong-dong-hotel-ninh-thuan-3000010036336,2,42589
4114,3359006,/vi-vn/ninh-chu-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42590
4115,1000000324669,https://m.traveloka.com/vi-vn/hotel/vietnam/saigon-ninh-chu-hotel--resort-1000000324669,2,42590
4116,6910182,/vi-vn/minh-y-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42591
4117,6843578,/vi-vn/mot-mi-homestay_2/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42594
4118,3000020016576,https://m.traveloka.com/vi-vn/hotel/vietnam/anh-khoa-mini-hotel-3000020016576,2,42595
4119,5873729,/vi-vn/anh-khoa-mini-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42595
4120,3000010036458,https://m.traveloka.com/vi-vn/hotel/vietnam/phan-rang-hotel-3000010036458,2,42597
4121,2614365,/vi-vn/phan-rang-hotel_4/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42597
4122,2575236,/vi-vn/nhu-y-guesthouse/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42598
4123,2573117,https://www.booking.com/hotel/vn/nhu-y-guesthouse.vi.html,5,42598
4124,5835777,/vi-vn/truong-phuc-motel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42599
4125,3521404,https://www.booking.com/hotel/vn/motel-truong-phuc-phan-rang.vi.html,5,42599
4126,4466470,/vi-vn/bigdog-homestay_2/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42602
4127,2580066,/vi-vn/solarvina-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42603
4128,3000020005946,https://m.traveloka.com/vi-vn/hotel/vietnam/solarvina-hotel-3000020005946,2,42603
4129,6373635,/vi-vn/sorrento-beach-club-vietnam/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42604
4130,2916819,/vi-vn/thu-thao/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42606
4131,3000020004316,https://m.traveloka.com/vi-vn/hotel/vietnam/thu-thao-hotel-ninh-thuan-3000020004316,2,42606
4132,4608922,/vi-vn/friends-homestay_3/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42608
4133,5168942,/vi-vn/hotel-hong-anh/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42609
4134,3484402,https://www.booking.com/hotel/vn/khach-san-hong-anh-thanh-pho-phan-rang-thap-cham1.vi.html,5,42609
4135,7427851,/vi-vn/nomad/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42610
4136,4432169,/vi-vn/phi-kite-school/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42611
4137,6877429,/vi-vn/casa-di-mare-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42612
4138,36181687,-1,4,42612
4139,2415390,/vi-vn/thinh-thien-motel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42614
4140,6878992,/vi-vn/mot-mi-homestay_3/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42616
4141,7432237,/vi-vn/thien-hong-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42617
4142,7427834,/vi-vn/khach-san-thanh-loc/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42618
4143,1423898,https://www.booking.com/hotel/vn/nha-nghi-minh-duc-phan-rang1.vi.html,5,42620
4144,7029378,/vi-vn/minh-duc-hotel-phan-rang/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42620
4145,5777389,/vi-vn/hotel-hoang-dung/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42622
4146,27470183,-1,4,42622
4147,4000001050971,https://m.traveloka.com/vi-vn/hotel/vietnam/hoang-dung-hotel-4000001050971,2,42622
4148,8151643,/vi-vn/hotel-hoa-sen/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42625
4149,5169436,https://www.booking.com/hotel/vn/hoa-sen-phan-rang-thap-cham.vi.html,5,42625
4150,7219231,/vi-vn/nai-s-house/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42626
4151,7014715,/vi-vn/lily-phan-rang-apartment-01/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42628
4152,5985487,https://www.booking.com/hotel/vn/c9-10-chung-cu-phu-thinh-phan-rang-ninh-thuan.vi.html,5,42628
4153,3000010036336,https://m.traveloka.com/vi-vn/hotel/vietnam/phuong-dong-hotel-ninh-thuan-3000010036336,2,42628
4154,8126527,/vi-vn/nha-nghi-phuoc-my/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42629
4155,5746320,/vi-vn/bao-yen-guesthouse/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42630
4156,6381770,/vi-vn/motel-thanh-huong/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42631
4157,6910182,/vi-vn/minh-y-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42633
4158,7427876,/vi-vn/tan-hoang-anh-86-hotel/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42635
4159,33756807,-1,4,42635
4160,1000001838702,https://m.traveloka.com/vi-vn/hotel/vietnam/tam-an-hotel-1000001838702,2,42635
4161,5881211,/vi-vn/vinh-nui-chua-homestay/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42636
4162,7432102,/vi-vn/the-1995-homestay-phan-rang_2/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42637
4163,7928658,/vi-vn/nai-s-house_2/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42638
4164,4993990,https://www.booking.com/hotel/vn/nai-39-s-house.vi.html,5,42638
4165,15971200,/vi-vn/your-home/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,42640
4166,3000010036336,https://m.traveloka.com/vi-vn/hotel/vietnam/phuong-dong-hotel-ninh-thuan-3000010036336,2,42640
4167,30391254,-1,4,44303
4168,27364086,-1,4,46323
4169,3000020014813,https://m.traveloka.com/vi-vn/hotel/vietnam/eco-chi-homestay-3000020014813,2,46323
4170,23592429,-1,4,46866
4171,33756807,-1,4,46982
4172,1000001838702,https://m.traveloka.com/vi-vn/hotel/vietnam/tam-an-hotel-1000001838702,2,46982
4173,10950679,/vi-vn/phan-rang-seaside-apartment/hotel/thon-tri-thuy-vn.html,3,47317
4174,9000000782735,https://m.traveloka.com/vi-vn/hotel/vietnam/an-nhien-hotel-apartment---phu-thinh-plaza-9000000782735,2,47317
4175,46567857,-1,4,47317
4176,10701095,/vi-vn/khach-san-anh-dong/hotel/phan-rang-thap-cham-ninh-thuan-vn.html,3,47489
4177,27359526,-1,4,47489
4178,3000020016866,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-home-hotel-3000020016866,2,107
4179,3762868,-1,4,107
4180,4909704,https://www.booking.com/hotel/vn/sapa-meriton-boutique.vi.html,5,107
4181,256568,/vi-vn/muong-thanh-sapa-hotel/hotel/sapa-vn.html,3,110
4182,2000000218335,https://m.traveloka.com/vi-vn/hotel/vietnam/arengo-sapa-hotel-2000000218335,2,110
4183,8815593,-1,4,154
4184,1000000470833,https://m.traveloka.com/vi-vn/hotel/vietnam/bb-hotel-sapa-formerly-u-sapa-hotel-1000000470833,2,154
4185,4425015,-1,4,208
4186,3000010028299,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-view-hotel-3000010028299,2,208
4187,3876717,https://www.booking.com/hotel/vn/the-view-sapa-boutique.vi.html,5,208
4188,35796395,-1,4,209
4189,3000010033187,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-sky-hotel-3000010033187,2,209
4190,9000000170739,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-golden-rose-hostel-9000000170739,2,272
4191,37215616,-1,4,272
4192,4915876,https://www.booking.com/hotel/vn/sapa-golden-rose-hostel.vi.html,5,272
4193,4725110,-1,4,306
4194,4075387,https://www.booking.com/hotel/vn/rainbow-sa-pa.vi.html,5,306
4195,2911585,/vi-vn/sapa-lodge-new-hotel/hotel/sapa-vn.html,3,384
4196,2736733,https://www.booking.com/hotel/vn/sapa-lodge-new.vi.html,5,384
4197,1000000461327,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-lodge-hotel-1000000461327,2,384
4198,8996721,/vi-vn/sapa-lotte-hotel/hotel/lung-thang-vn.html,3,390
4199,11839899,-1,4,390
4200,1000000537996,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-elite-hotel-1000000537996,2,390
4201,1000000617196,https://m.traveloka.com/vi-vn/hotel/vietnam/chapa-dew-boutique-hotel-1000000617196,2,426
4202,3762868,-1,4,452
4203,6482690,-1,4,562
4204,2000000261617,https://m.traveloka.com/vi-vn/hotel/vietnam/swissbelhotel-lao-cai-2000000261617,2,562
4205,569683,https://www.booking.com/hotel/vn/swiss-belhotel-lao-cai.vi.html,5,562
4206,1000000426714,https://m.traveloka.com/vi-vn/hotel/vietnam/chau-long-sapa-2-hotel-1000000426714,2,729
4207,5769623,-1,4,729
4208,291197,https://www.booking.com/hotel/vn/chau-long-sapa.vi.html,5,729
4209,8815593,-1,4,871
4210,3000010028183,https://m.traveloka.com/vi-vn/hotel/vietnam/cat-cat-hotel-3000010028183,2,871
4211,24133724,-1,4,943
4212,4740697,https://www.booking.com/hotel/vn/christina-39-s-maison-de-sapa.vi.html,5,943
4213,3000010034839,https://m.traveloka.com/vi-vn/hotel/vietnam/vina-sapa-3000010034839,2,943
4214,6748509,/vi-vn/mo-hotel-sapa/hotel/sapa-vn.html,3,978
4215,14695688,/vi-vn/son-ha-sapa-hotel-plus_2/hotel/sapa-vn.html,3,1022
4216,8419982,-1,4,1022
4217,1000000464048,https://m.traveloka.com/vi-vn/hotel/vietnam/cosiana-sapa-hotel-1000000464048,2,1022
4218,256568,/vi-vn/muong-thanh-sapa-hotel/hotel/sapa-vn.html,3,1034
4219,7278581,-1,4,1034
4220,374899,https://www.booking.com/hotel/vn/muong-thanh-sapa.vi.html,5,1034
4221,1000000448167,https://m.traveloka.com/vi-vn/hotel/vietnam/muong-thanh-sapa-hotel-1000000448167,2,1034
4222,3000010027638,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-hills-hotel-3000010027638,2,1086
4223,502888,/vi-vn/lao-cai-galaxy-hotel/hotel/lao-cai-city-vn.html,3,1197
4224,3000010027088,https://m.traveloka.com/vi-vn/hotel/vietnam/lao-cai-galaxy-hotel-3000010027088,2,1197
4225,38868007,-1,4,1197
4226,1000000537858,https://m.traveloka.com/vi-vn/hotel/vietnam/legend-hotel-sapa-1000000537858,2,1237
4227,11805942,-1,4,1237
4228,291197,https://www.booking.com/hotel/vn/chau-long-sapa.vi.html,5,1237
4229,1000000320535,https://m.traveloka.com/vi-vn/hotel/vietnam/bamboo-sapa-hotel-1000000320535,2,1248
4230,2693297,-1,4,1248
4231,286602,/vi-vn/song-hong-view-hotel/hotel/lao-cai-city-vn.html,3,1294
4232,3000010027442,https://m.traveloka.com/vi-vn/hotel/vietnam/song-hong-view-hotel-3000010027442,2,1294
4233,11721249,-1,4,1317
4234,1222873,https://www.booking.com/hotel/vn/aristo-international.vi.html,5,1317
4235,1000000535456,https://m.traveloka.com/vi-vn/hotel/vietnam/aristo-international-hotel-1000000535456,2,1317
4236,1000000569965,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-dragon-hotel-1000000569965,2,1390
4237,33426290,-1,4,1390
4238,9000000134589,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-valley-view-hotel-9000000134589,2,1397
4239,36830807,-1,4,1397
4240,833757,/vi-vn/amazing-hotel-sapa/hotel/sapa-vn.html,3,1413
4241,10953163,-1,4,1413
4242,1000000513951,https://m.traveloka.com/vi-vn/hotel/vietnam/amazing-hotel-sapa-1000000513951,2,1413
4243,523111,/vi-vn/sapa-panorama-hotel/hotel/sapa-vn.html,3,1445
4244,9085140,-1,4,1445
4245,42351672,-1,4,1514
4246,4909704,https://www.booking.com/hotel/vn/sapa-meriton-boutique.vi.html,5,1514
4247,3000010030049,https://m.traveloka.com/vi-vn/hotel/vietnam/pis-boutique-sapa-hotel-3000010030049,2,1514
4248,1000000464048,https://m.traveloka.com/vi-vn/hotel/vietnam/cosiana-sapa-hotel-1000000464048,2,1563
4249,3000010028183,https://m.traveloka.com/vi-vn/hotel/vietnam/cat-cat-hotel-3000010028183,2,1649
4250,1000000536607,https://m.traveloka.com/vi-vn/hotel/vietnam/thai-binh-sapa-hotel-1000000536607,2,1824
4251,11777216,-1,4,1824
4252,3000010022447,https://m.traveloka.com/vi-vn/hotel/vietnam/lacasa-hotel-sapa-3000010022447,2,1848
4253,24133724,-1,4,1848
4254,3452536,https://www.booking.com/hotel/vn/moc-sapa.vi.html,5,2023
4255,1367321,-1,4,2033
4256,1000000236315,https://m.traveloka.com/vi-vn/hotel/vietnam/victoria-sapa-resort--spa-1000000236315,2,2033
4257,173897,https://www.booking.com/hotel/vn/victoria-sapa-resort-spa.vi.html,5,2033
4258,1000000516043,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-stunning-view-hotel-1000000516043,2,2047
4259,186558,/vi-vn/sapa-eden-hotel/hotel/sapa-vn.html,3,2071
4260,4757588,-1,4,2071
4261,1000000397052,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-eden-hotel-1000000397052,2,2071
4262,3031953,https://www.booking.com/hotel/vn/sa-pa-green.vi.html,5,2071
4263,1000000501542,https://m.traveloka.com/vi-vn/hotel/vietnam/sunny-mountain-hotel-1000000501542,2,2100
4264,24133724,-1,4,2454
4265,3000010024088,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-travel-hotel-3000010024088,2,2454
4266,3000010040776,https://m.traveloka.com/vi-vn/hotel/vietnam/cat-cat-twilight-hotel-3000010040776,2,2724
4267,4732875,-1,4,2770
4268,316024,https://www.booking.com/hotel/vn/sapa-elegance.vi.html,5,2770
4269,1000000396266,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-elegance-hotel-1000000396266,2,2770
4270,3000010033183,https://m.traveloka.com/vi-vn/hotel/vietnam/auberge-dang-trung-hotel-3000010033183,2,3017
4271,19277383,-1,4,3017
4272,689950,/vi-vn/an-binh-hotel/hotel/lao-cai-city-vn.html,3,3070
4273,885731,/vi-vn/sapa-local-house/hotel/sapa-vn.html,3,3395
4274,11740932,-1,4,3395
4275,1000000535867,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-local-house-1000000535867,2,3395
4276,38342442,-1,4,3406
4277,3000010035137,https://m.traveloka.com/vi-vn/hotel/vietnam/dang-khoa-hotel-sapa-3000010035137,2,3406
4278,11777216,-1,4,3427
4279,1000000536607,https://m.traveloka.com/vi-vn/hotel/vietnam/thai-binh-sapa-hotel-1000000536607,2,3427
4280,1402004,/vi-vn/happy-sapa-hotel/hotel/sapa-vn.html,3,4339
4281,569598,/vi-vn/cong-fu-hotel/hotel/bac-ha-lao-cai-vn.html,3,4404
4282,1000001752043,https://m.traveloka.com/vi-vn/hotel/vietnam/cong-fu-hotel-1000001752043,2,4404
4283,3000020003617,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-lake-view-hotel-3000020003617,2,4427
4284,11947594,-1,4,4427
4285,624589,/vi-vn/sa-house/hotel/bac-ha-lao-cai-vn.html,3,4507
4286,569597,/vi-vn/ngan-nga-bac-ha-hotel/hotel/bac-ha-lao-cai-vn.html,3,4735
4287,3000010027062,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-unique-hotel-3000010027062,2,4792
4288,3000020002969,https://m.traveloka.com/vi-vn/hotel/vietnam/go-sapa-hostel-3000020002969,2,4869
4289,781360,/vi-vn/tavan-ecologic-homestay/hotel/sapa-vn.html,3,5192
4290,27091698,-1,4,5192
4291,1000000981143,https://m.traveloka.com/vi-vn/hotel/vietnam/tavan-view-homestay-1000000981143,2,5192
4292,4075387,https://www.booking.com/hotel/vn/rainbow-sa-pa.vi.html,5,5719
4293,3000020002751,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-sun-hotel-3000020002751,2,5749
4294,264387,/vi-vn/lao-cai-star-hotel/hotel/lao-cai-city-vn.html,3,5903
4295,38922774,-1,4,5903
4296,322084,https://www.booking.com/hotel/vn/lao-cai-star.vi.html,5,5903
4297,23439715,-1,4,5933
4298,1000000881533,https://m.traveloka.com/vi-vn/hotel/vietnam/saparis-hotel-1000000881533,2,5933
4299,3000010027421,https://m.traveloka.com/vi-vn/hotel/vietnam/ta-phin-stone-garden-ecological-3000010027421,2,6022
4300,4725110,-1,4,6160
4301,1000000396200,https://m.traveloka.com/vi-vn/hotel/vietnam/anise-sapa-hotel-1000000396200,2,6160
4302,9782345,-1,4,6243
4303,3169363,https://www.booking.com/hotel/vn/roxana-sapa.vi.html,5,6243
4304,1000000426714,https://m.traveloka.com/vi-vn/hotel/vietnam/chau-long-sapa-2-hotel-1000000426714,2,6974
4305,5769623,-1,4,6974
4306,291197,https://www.booking.com/hotel/vn/chau-long-sapa.vi.html,5,6974
4307,4909704,https://www.booking.com/hotel/vn/sapa-meriton-boutique.vi.html,5,7007
4308,3000010030049,https://m.traveloka.com/vi-vn/hotel/vietnam/pis-boutique-sapa-hotel-3000010030049,2,7007
4309,11779049,-1,4,7008
4310,1000000536617,https://m.traveloka.com/vi-vn/hotel/vietnam/botanic-sapa-1000000536617,2,7008
4311,1361898,https://www.booking.com/hotel/vn/botanic-sapa.vi.html,5,7008
4312,3000010025588,https://m.traveloka.com/vi-vn/hotel/vietnam/sapa-rose-hotel-3000010025588,2,7380
4313,374899,https://www.booking.com/hotel/vn/muong-thanh-sapa.vi.html,5,7381
4314,27414984,-1,4,7560
4315,1398590,https://www.booking.com/hotel/vn/khach-san-sen-trang.vi.html,5,7651
4316,3000010027024,https://m.traveloka.com/vi-vn/hotel/vietnam/sen-trang-hotel-3000010027024,2,7651
